"","id","X","code","species","WD","THK","LA.wp","SLA.wp","MAXHT","seed_mass","Dim1","Dim2"
"1",1,1,"DENARB","Dendropanax arboreus",-1.25892632870825,-0.356089638885843,-0.0859772471972057,0.899234566635804,1.86209130610815,-0.174343823894696,-1.53327271297553,1.59321982770851
"2",2,2,"SCHGLE","Schefflera gleasonii",-1.16398455307331,-0.32222766560419,-0.0800904051492404,0.82765334185829,1.70259104172033,-0.163443725343224,-1.40828341503332,1.46361661305938
"3",3,3,"ILESID","Ilex sideroxyloides",0.473502849320311,-0.144729410117502,-0.0978821217454639,0.457490893060919,-1.33857836836199,0.119456288591285,0.0465999783116493,-0.870781572443797
"4",4,4,"ILENIT","Ilex nitida",-0.185927581082855,0.0643380432321998,-0.0910468691650706,-0.235916670735848,0.32102812951142,-0.0480072451311757,0.0244532317371415,0.105854078425786
"5",5,5,"RAUNIT","Rauvolfia nitida",-1.25712353558052,-3.572507326884,-0.0969350428107958,4.01483895946855,-0.864405083255299,-0.134934216195963,-4.48613378948775,0.542749619391827
"6",6,6,"TABCIT","Tabernaemontana citrifolia",-0.757889534160756,-0.136840757910027,-0.0868587221217326,1.30288945860049,-1.10149172580864,-0.172328099295731,-1.04328760819626,0.28614718827929
"7",7,7,"PLUOBT","Plumeria obtusa",-0.875910960893059,-0.141986894905402,-0.0906669608206172,1.05741881412474,-1.27930670772365,-0.0656817646033515,-0.906801451617505,0.161414003525148
"8",8,8,"PLUALB","Plumeria alba",-1.08622528060162,2.19413560647002,-0.0858759057112183,-1.20210863499483,-0.627318440701956,-0.171940798499599,1.32563079796947,0.54257868252329
"9",9,9,"RANACU","Randia aculeata",1.64953456686605,-0.542570518009431,-0.101078042159286,-0.129390411068575,-0.923676743893635,0.115641989974589,0.643504707382638,-1.61964316470545
"10",10,10,"COFARA","Coffea arabica",-0.122843349729745,-0.320087987946394,-0.0873045485403196,0.379347230629327,-0.864405083255299,-0.150273519520468,-0.339770016964061,-0.281344066743186
"11",11,11,"GENAME","Genipa americana",-0.346466064521318,-0.903664831507673,-0.0757053952523393,0.200522458518249,0.676658093341435,-0.161260685632498,-0.809837668619148,0.283664218425548
"12",12,12,"IXOFER","Ixora ferrea",0.0477037252186782,-0.229620389085748,-0.0864030159495659,-0.0941886057869857,-0.627318440701956,-0.0797248938127476,0.0343275632125397,-0.420631167586803
"13",13,13,"EXOCAR","Exostema caribaeum",1.37880932023055,-0.223857257659987,-0.100765332137807,-0.744373368673988,-0.390231798148612,-0.0722440451692898,0.940961306974483,-1.25904001282832
"14",14,14,"ERIFRU","Erithalis fruticosa",1.88385290023767,2.51509794062193,-0.0989990605651053,-1.22717069056419,-1.27930670772365,-0.184119967721285,2.80638199626416,-1.31187977929904
"15",15,15,"RONINE","Rondeletia inermis",0.503359803516287,0.376766099790656,-0.0987786389023781,-0.424882378114188,-1.10149172580864,-0.175401315270232,0.7474999798903,-0.773041488624567
"16",16,16,"NEORES","Neolaugeria resinosa",0.204296400933434,-0.748876167865792,-0.097960798930103,-0.382566729134085,0.795201414618107,-0.317924556591754,-0.211221937213079,-0.0415816433187262
"17",17,17,"GUEVAL","Guettarda valenzuelana",-0.474394605015494,1.69887584605839,-0.0823183341647964,-0.694070495480532,0.913744735894779,-0.613687352629834,0.759646596029199,1.04062521003712
"18",18,18,"GUEELL","Guettarda elliptica",1.23894218806341,-0.319752370644583,-0.100787398325572,-0.168403386481798,-0.864405083255299,-0.163890930428843,0.546606503448841,-1.19517235282068
"19",19,19,"GUEOVA","Guettarda ovalifolia",0.142328368582694,-0.786372758769554,-0.0912849092587593,0.745854786674265,-0.508775119425284,-0.306981774016754,-0.740565323483084,-0.231369307395159
"20",20,20,"GUEPUN","Guettarda pungens",0.715565241246658,1.23924088195726,-0.0956301030488688,-0.469186780975785,-0.0344129309728056,-0.398237551210571,1.07141697305968,-0.162378310021366
"21",21,21,"GUESCA","Guettarda scabra",0.79425763784144,1.47284245286385,-0.0961549053792915,-0.53589629268279,-0.0346018343185961,-0.409520650698665,1.24924720513797,-0.163081491008822
"22",22,22,"FAROCC","Faramea occidentalis",0.278754006172142,-0.72029337567854,-0.0897530968443631,0.693359929923957,-0.627318440701956,-0.135361411929778,-0.577698462061235,-0.430697023663151
"23",23,23,"PSYBRA","Psychotria brachiata",-1.51829712732805,0.101000274257754,-0.0847276492538621,2.31389147450338,-1.10149172580864,-0.412931572993415,-1.89365549232332,1.15670306558964
"24",24,24,"PALRIP","Palicourea croceoides",-1.19938905052343,-1.2604326723096,-0.0846239958320203,1.39263751885054,-1.10149172580864,-0.148711553013654,-1.79078450869962,0.274982859125763
"25",25,25,"PSYGRA","Psychotria grandis",-2.03996936122437,-1.26921466693192,-0.0569663005889827,0.661998426542646,0.32102812951142,-0.300014121113708,-1.92014375185797,1.20069536411401
"26",26,26,"SOLRUG","Solanum rugosum",-0.146998332349072,-0.0515974844325955,-0.0419448613361048,0.155839547292244,-0.0501481956628391,-0.0919406700166198,-0.18021070594272,0.0657230335790782
"27",27,27,"CHIDOM","Chionanthus domingensis",0.974768654765384,-0.400971838231225,-0.0833279274203736,-0.064186048382014,1.03228805717145,-0.0311117613233978,0.0941226515658145,-0.326909984664588
"28",28,28,"CITCAU","Citharexylum caudatum",-0.282035172622252,0.336216106638213,-0.0928026704484713,0.593265841581884,-0.0280280940254045,-0.126814562782458,-0.351861582735094,0.347179754061614
"29",29,29,"CITSPI","Citharexylum spinosum",-0.0688719078683502,0.741619762151941,-0.0926803594092671,0.299771037901655,0.558114772064763,-0.16565345610516,0.00881060719781935,0.499266618784377
"30",30,30,"CRECUJ","Crescentia cujete",0.0246029955864301,1.12862056877043,-0.0627500061314436,-0.367807836307748,0.192565597471343,-0.168564192057931,0.690683815865432,0.232536415855945
"31",31,31,"TABSCH","Tabebuia schumanniana",0.296446630185054,1.66005607322177,-0.0754159610900825,-0.912842125755711,0.676658093341435,-0.173445359399751,1.29887351379585,0.249030329392946
"32",32,32,"TABRIG","Tabebuia rigida",0.0283568587265569,1.22230586061163,-0.0681861578294278,-0.289591472324667,0.236131704895011,-0.171035320526159,0.67923781734518,0.289715212627312
"33",33,33,"TABHET","Tabebuia heterophylla",0.547935141348586,0.850736928998727,-0.0687014067765603,-0.34384044341433,-0.27168847687194,-0.174076821073019,0.829137590933158,-0.308802959436786
"34",34,34,"TABHAE","Tabebuia haemantha",-0.106635008559561,0.830939785228376,-0.0541297943551621,-0.145511784610838,-0.0586986838895603,-0.165062791293073,0.406516551351287,0.197454909725812
"35",35,35,"TECSTA","Tecoma stans",-0.64168672799642,0.445295566564932,-0.0320644886632392,0.236192592692918,-0.290745693863921,-0.160786879071996,-0.17810827244952,0.426439137436593
"36",36,36,"SPACAM","Spathodea campanulata",-1.98602884960967,-0.577171097881579,0.0387082823866796,1.18054629537769,-1.10149172580864,-0.174744328127213,-1.6273360986445,0.914501210480256
"37",37,37,"PETDOM","Petitia domingensis",-0.471821963051865,2.10888872622737,-0.0861925089730903,-0.730218172627138,1.26937469972479,-0.173747072588247,0.986498901077207,1.06884735291237
"38",38,38,"COROBO","Cornutia obovata",-0.37852582139017,1.38771238782944,-0.0748313668982533,-0.335749788933085,0.663745879996033,-0.152250941895736,0.552741810225643,0.70363259320279
"39",39,39,"GESPED","Gesneria pedunculosa",0.313049684108216,0.47152214597964,-0.0949007004408627,0.078423659470559,-1.10149172580864,0.0493969379273416,0.44650296267781,-0.605823953224702
"40",40,40,"VITDIV","Vitex divaricata",-0.207964603109918,-0.737148838501392,-0.0758728474326208,-0.141980967085019,1.74354798483148,-0.143585728700881,-0.620296379068905,0.572957947164995
"41",41,41,"AVIGER","Avicennia germinans",-0.0974012314570587,0.0624710132173464,-0.0606740885906268,0.063628637767512,0.328778048666829,-0.10224763508003,-0.115916957048312,0.185177572926243
"42",42,42,"CORRIC","Cordia rickseckeri",-0.195633039885478,0.0935892988233967,-0.0683764495192185,-0.163359079956376,-0.327104930874203,-0.146699946137318,0.0774091244718169,-0.0622477817183916
"43",43,43,"CORALL","Cordia alliodora",-0.633554654262476,-0.377590476380733,-0.0919744468589277,-0.057103431470539,-1.10149172580864,-0.171006288623727,-0.287403035559813,-0.217717042366259
"44",44,44,"CORCOL","Cordia collococca",-0.658897177304031,0.433449953995272,-0.0478980641720012,-0.143269839457387,-0.086706576136333,-0.166561300921306,0.000209368538559879,0.403720074063754
"45",45,45,"CORSUL","Cordia sulcata",-0.725322042291274,1.40185423693351,0.0181673913906271,-0.561216416101379,1.26937469972479,-0.164532164405384,0.502461555873714,1.14790205691187
"46",46,46,"CORBOR","Cordia borinquensis",-0.10348049239567,0.543791810796483,-0.0715188697935539,0.263612788851703,-0.390231798148612,-0.167193488330172,0.0700938031388224,0.0944528970368943
"47",47,47,"CORLAE","Cordia laevigata",-1.17122560183386,-0.649888253441023,-0.0910034468314688,-0.116370148338766,-1.16076338644698,-0.169049051139702,-0.590609562337028,-0.0234850877987257
"48",48,48,"BOUVIR","Bourreria virgata",0.649193217774737,0.379339168791771,-0.0996981123756199,-0.819568448430378,0.0839414869580758,-0.172601203278736,0.876668757061094,-0.488143903065175
"49",49,49,"BOUSUC","Bourreria succulenta",0.34251037579454,0.283386946103137,-0.0968771302871935,-0.389286272698479,-0.508775119425284,-0.173212319336991,0.532931144921541,-0.45801966680233
"50",50,50,"SYMMAR","Symplocos martinicensis",-0.140841885746214,-0.850979154310301,-0.0623822219203515,0.0477018794328371,0.0839414869580758,0.185292253667327,-0.463870507218484,-0.247385876609283
"51",51,51,"MANBID","Manilkara bidentata",0.848374453549066,0.153051519058706,-0.0674783185189292,-0.656384882488805,-0.27168847687194,0.0248402810767331,0.853343622768108,-0.821829142728197
"52",52,52,"SIDSAL","Sideroxylon salicifolium",0.866058778517422,-0.47541369557586,-0.09716986240988,-0.549042729048039,1.26937469972479,-0.166120136987029,0.245006523025741,-0.269091431706715
"53",53,53,"SIDCUB","Sideroxylon cubense",0.874656202094043,-0.36803667182028,-0.0960990310822437,-0.574381601103074,1.07377419883142,-0.117796232892582,0.348999808972556,-0.354508281347434
"54",54,54,"SIDFOE","Sideroxylon foetidissimum",0.891308089544875,-0.160064361869117,-0.0940249990253995,-0.623458959635547,0.694926860061521,-0.0242004404372787,0.550418374093898,-0.519947279681033
"55",55,55,"SIDOBO","Sideroxylon obovatum",1.54599745810212,0.399588099471462,-0.100762072039454,-0.901721662460232,-0.627318440701956,0.204776365623895,1.46778050906708,-1.46521567788661
"56",56,56,"POUMUL","Pouteria multiflora",0.743413653812054,-0.613343221101313,-0.0626526366218519,-0.496193314765037,-0.0346018343185961,1.96061073823875,0.632809611047072,-1.68922189259011
"57",57,57,"MICGUY","Micropholis guyanensis",0.426135625185333,0.7923502334122,-0.0946131027146699,-0.960181584926738,1.26937469972479,-0.0228384127902215,0.913823761838845,0.10931921750335
"58",58,58,"MICGAR","Micropholis garciniifolia",-3.48208837797066,2.47448820582176,-0.092708195246298,-1.00504755588992,0.32102812951142,-0.0378987189579048,0.223547693621787,2.31971919895501
"59",59,59,"CHRCAI","Chrysophyllum cainito",0.443710755325735,-0.346782405956805,-0.0898484953260682,0.319778227776102,1.06182689371397,-0.0615786209387118,-0.343861658880929,0.109808964167045
"60",60,60,"CHRARG","Chrysophyllum argenteum",0.568510558813506,-0.49822104453994,-0.0907468942958472,0.477623379563649,1.15083137844812,-0.14383875151804,-0.482217185665812,0.118928381844045
"61",61,61,"CYRRAC","Cyrilla racemiflora",-0.605805005155714,0.652979415059308,-0.0973472894455458,-0.854007824654282,-0.153145155595268,0.00262751965263891,0.564106911182899,0.0975079432990727
"62",62,62,"TERSTA","Ternstroemia stahlii",-0.105272141067605,0.214812881810271,-0.0418121502544103,-0.349209014383512,0.0252770015248834,0.0214293910434116,0.269456847213666,-0.0521933137388325
"63",63,63,"MYRCOR","Myrsine coriacea",-0.20078848787734,0.117557410590107,-0.0982289432479718,-0.440723200223263,0.32102812951142,-0.174164932004172,0.142836418705106,0.123945993899545
"64",64,64,"PARCRE","Parathesis crenulata",0.524441478446988,1.23728879339642,-0.0908091414761385,-0.855380614872947,-0.183934473359293,-0.128893870530794,1.28862874134752,-0.341118464979947
"65",65,65,"ARDOBO","Ardisia obovata",0.655382944331301,1.440383142046,-0.0904384521347203,-0.933201626710296,-0.27168847687194,-0.123189980513042,1.49640586437688,-0.423797400302924
"66",66,66,"CASEQU","Casuarina equisetifolia",-0.0639897466046999,0.228217972380632,0.0583663406918668,-0.149033028549452,-0.115010698848176,-0.027714317023008,0.228417622156467,0.0133629973431269
"67",67,67,"COCMIC","Coccoloba microstachya",0.721818589643641,0.776039216233139,-0.100181139443306,-0.968049143379645,-0.627318440701956,-0.170472282980372,1.27967194886764,-0.759517898662296
"68",68,68,"COCVEN","Coccoloba venosa",0.45634538250796,1.59934390897165,-0.0130838972560788,-0.978002540103946,-0.343475867185173,-0.170991677547112,1.5499249134688,-0.243240151262364
"69",69,69,"COCRUG","Coccoloba rugosa",0.411438658256817,1.29255476023675,0.2146482625544,-1.37493023689802,0.0839414869580758,-0.215791882857157,1.65972300080639,-0.0626398986752946
"70",70,70,"COCSIN","Coccoloba sintenisii",0.0798872625788718,1.37493024398093,-0.0682921428403582,-1.16623611789735,-0.864405083255299,-0.205354436677657,1.44901196404502,-0.367676453087442
"71",71,71,"COCKRU","Coccoloba krugii",0.648522625736651,1.27916734487965,-0.0993283004134732,-1.10664745778496,-1.16076338644698,-0.172347550598142,1.63946505490548,-0.846657848629227
"72",72,72,"COCPUB","Coccoloba pubescens",1.00790753247907,2.48897570061599,0.118406772053353,-0.913305841686415,0.676658093341435,-0.171788072885599,2.05881239908887,0.176761454766177
"73",73,73,"COCUVI","Coccoloba uvifera",0.280461534589882,2.10407820754066,-0.0511497323702682,-1.00026821347251,-0.864405083255299,-0.0910389435313103,1.79211002560704,-0.298130892953119
"74",74,74,"COCPYR","Coccoloba pyrifolia",-0.0833598524517239,0.344378997443116,-0.0921861462847187,-0.770430561055019,-0.864405083255299,-0.169591173668836,0.666443493603684,-0.450520874781366
"75",75,75,"COCSWA","Coccoloba swartzii",-0.0528507260482649,1.36415805354953,-0.0831736757924754,-0.859011150277799,0.439571450788092,-0.33027575467772,0.991984419554015,0.358443499862065
"76",76,76,"GUAOBT","Guapira obtusata",-0.164282329060972,-0.0722530082783617,-0.0831435216262302,-0.250370746896476,-1.16076338644698,-0.0889983995178846,0.188518809701173,-0.514196665909066
"77",77,77,"PISSUB","Pisonia subcordata",-0.940793655926534,-0.793416676997851,-0.0686542348597447,-0.0769778388549907,0.32102812951142,-0.173542815429664,-0.787372056967821,0.434467596078829
"78",78,78,"PISALB","Pisonia albida",-0.52220669392378,0.179087311680448,-0.0961531849400091,-0.446503480194604,-1.33857836836199,-0.174050120790851,0.27941858717711,-0.347483551456843
"79",79,79,"GUAFRA","Guapira fragrans",-0.340391939832034,0.649910910993614,-0.0963539702727709,-0.253489385390737,0.973016396533115,-0.168469761817791,0.124891530485331,0.642927001485853
"80",80,80,"NEEBUX","Neea buxifolia",0.226531481120756,0.146923954200783,-0.101892050914605,0.36084356458457,-0.982948404531971,-0.172317646282114,0.0376067107461337,-0.415129013104433
"81",81,81,"SCHOBO","Schoepfia obovata",-0.611006948616854,0.760824549108033,-0.101193262504976,-0.989855076409165,-1.10149172580864,0.0445674428444125,0.833496162857554,-0.312572889811826
"82",82,82,"DAPPHI","Daphnopsis philippiana",-1.86652220314778,0.831416126408965,-0.0946627429392275,-0.237093743247793,-1.10149172580864,-0.142114893517119,-0.133659273244138,0.70187947196862
"83",83,83,"DAPAME","Daphnopsis americana",-1.83043654242474,0.795993671485524,-0.092889196557234,-0.222427816909764,-1.07701114378224,-0.138946448936574,-0.14595912070868,0.686611817358208
"84",84,84,"HELJAM","Helicteres jamaicensis",0.669732414070931,0.236302128141805,-0.07956590675825,-0.323299681877871,-1.04222006517031,0.00320771246442053,0.718940591007286,-0.917678665807805
"85",85,85,"HIBELA","Hibiscus elatus",-0.594834289917125,-0.911311142879823,-0.0556721047372503,0.567736376842387,-0.127172833333494,-0.0497704357602053,-0.995843089519547,0.16073664478636
"86",86,86,"THEPOP","Thespesia populnea",-0.594834289916745,-0.911311142879798,-0.0556721047372592,0.567736376842081,-0.127172833333099,-0.0497704357601847,-0.995843089519251,0.160736644786214
"87",87,87,"THEGRA","Thespesia grandiflora",-0.594834289916745,-0.911311142879798,-0.0556721047372592,0.567736376842081,-0.127172833333099,-0.0497704357601847,-0.995843089519251,0.160736644786214
"88",88,88,"GUAULM","Guazuma ulmifolia",-0.914555641800934,-3.15513609940851,-0.0923465953932908,2.27505167745986,0.32102812951142,-0.169137268871985,-3.28087561021525,0.471129042820277
"89",89,89,"CEIPEN","Ceiba pentandra",-2.16771747059399,-4.11319384715873,-0.0180959145979496,2.54909442613486,2.45480791249151,-0.16753525194192,-4.67752183951764,1.91714551775119
"90",90,90,"STEAPE","Sterculia apetala",-1.75920971998805,-2.28794234475225,-0.0561703209019144,1.38718742152317,1.03565044705979,-0.0794328983623866,-2.77341295708592,1.18090694371276
"91",91,91,"QUATUR","Quararibea turbinata",-0.547940794112153,-1.01011785117216,-0.0788188988264805,0.485692050946653,-0.508775119425284,0.120172225349398,-0.901315797931439,-0.157388245702243
"92",92,92,"OCHPYR","Ochroma pyramidale",-2.93871664628344,-1.74158826501334,-0.0630548518442179,1.03891398916089,1.50646134227814,-0.174050120790851,-2.88861403104208,2.10584714732441
"93",93,93,"BIXORE","Bixa orellana",-0.550576949254858,-0.319879787927089,-0.0232988140477212,0.215969283879756,-0.240521963579657,-0.0210762024604614,-0.460418136922889,0.145982213314425
"94",94,94,"TRIHIR","Trichilia hirta",-0.351400454332959,-0.53729152975606,-0.0152429436671379,0.517855254173703,-0.0560975087858729,-0.112118543997373,-0.695764246092509,0.184893749082502
"95",95,95,"TRIPAL","Trichilia pallida",0.0485129720255937,-0.452545082632627,-0.0793149310880922,0.465404771269277,-0.627318440701956,-0.169668230683173,-0.41450084760863,-0.27676791305376
"96",96,96,"GUAGUI","Guarea guidonia",-0.477002517918494,-0.647331166216186,0.0438112319053336,0.990244734606595,0.676658093341435,-0.108661129762027,-1.16064460301257,0.688018195469366
"97",97,97,"GUAGLA","Guarea glabra",-0.664698162780613,-0.461644049654529,-0.0173536500221674,0.119501960620319,-0.27168847687194,-0.0959784957323444,-0.519501469679172,0.174391613463654
"98",98,98,"CEDODO","Cedrela odorata",-0.833331831891221,-1.1214341906884,0.0607492143113976,1.11293442813649,0.374317819403938,-0.0890314252747291,-1.5458659214967,0.686201365102532
"99",99,99,"SWIMAC","Swietenia macrophylla",-0.950479085115388,-1.23355783492305,0.0739918246763501,1.2564629532539,0.439571450788092,-0.0998500366466684,-1.73734699493738,0.803334799239385
"100",100,100,"AMYELE","Amyris elemifera",1.25146478844984,-0.274403308706567,-0.0958614550468724,-0.890506152815783,-0.745861761978628,-0.166978604459286,0.990887547185237,-1.33644543036381
"101",101,101,"ZANFLA","Zanthoxylum flavum",0.98414067132369,0.78793212759323,-0.0685074888562598,-0.934948924940593,-0.627318440701956,-0.172054274698812,1.38764251565385,-0.873161721193952
"102",102,102,"ZANMON","Zanthoxylum monophyllum",0.592594178081484,-0.452545082632627,-0.0971104642102451,-0.0324557590148285,-0.982948404531971,0.109461420741398,0.197047244925923,-0.998496532573968
"103",103,103,"ZANMAR","Zanthoxylum martinicense",-0.689093811505046,-0.410481005184416,-0.016605637238878,1.25454774403725,2.21772126993817,-0.173362535124467,-1.55562059972836,1.54537363210392
"104",104,104,"EXOPAN","Exothea paniculata",0.274050798179369,-1.21889998867088,-0.0888203307935936,0.230401740225818,-0.0346018343185961,0.105599606335057,-0.576946882501711,-0.547281339974462
"105",105,105,"HYPTRI","Hypelate trifoliata",1.91141264966226,0.57959102489624,-0.100191471812833,-1.14857907311749,-0.982948404531971,0.27733897692495,1.91265747697069,-1.8686754409724
"106",106,106,"THOSTR","Thouinia striata",1.33813909331674,-0.611245611202997,-0.0758554257809659,-0.0930422068542891,0.913744735894779,-0.174165946614895,0.163772199319023,-0.566774235684907
"107",107,107,"ALLRAC","Allophylus racemosus",-0.0126211862721859,-0.489239277210734,-0.0479552719886435,1.2553079130106,-0.745861761978628,-0.172935384010347,-0.900947961880611,-0.0613857417313043
"108",108,108,"ALLCRA","Allophylus crassinervis",1.08465689975533,-0.459425243864309,-0.0984699781991324,-0.334540827068942,-0.745861761978628,0.0495929005717697,0.535691283596617,-1.23646453072089
"109",109,109,"CUPAME","Cupania americana",-1.04627382629013,0.248423854875799,-0.0294008519475169,-0.118724537952211,0.32102812951142,-0.149026616343234,-0.307701084546481,0.749609872397962
"110",110,110,"MATDOM","Matayba domingensis",0.265523518651045,0.0806394711441244,-0.0944136150885455,-0.930171527458353,1.62500466355481,-0.0769414278493092,0.443685043348257,0.201686655586836
"111",111,111,"MELBIJ","Melicoccus bijugatus",-0.168238236692791,0.0458360491471281,-0.0622662535192344,-0.427712788165855,0.752348690558684,-0.0800364698115741,0.0842715569420485,0.245207464259665
"112",112,112,"SAPSAP","Sapindus saponaria",0.374014912041344,-0.24283285522817,-0.0622326400744944,-0.206804931044081,0.186684216090396,0.0170300622950935,0.14050557235809,-0.339043180288986
"113",113,113,"BURSIM","Bursera simaruba",-1.57285765516391,-0.453235773661927,-0.0790420170906732,-0.105227457487164,0.795201414618107,-0.159792170113271,-0.947061810459096,1.04030332670378
"114",114,114,"TETBAL","Tetragastris balsamifera",-0.771215202051955,-0.837274767560479,0.0372583312024517,-0.220699468757444,-0.153145155595268,0.345848729208765,-0.455855953143877,-0.0689174018937548
"115",115,115,"DACEXC","Dacryodes excelsa",-1.015406648967,-0.345853096217492,0.019927772761608,-0.191127303172709,1.62500466355481,0.0899983146648066,-0.651594014589185,1.01408905596682
"116",116,116,"COMDOD","Comocladia dodonaea",0.838680208031034,-0.46910221896498,-0.0934594401891884,-0.947365985901483,-0.923676743893635,1.25813906256174,1.01348780925997,-1.88738877871996
"117",117,117,"COMGLA","Comocladia glabra",0.410450577160469,-1.27234709810272,-0.0982126376761413,0.906861240360109,-0.745861761978628,1.11137808326783,-0.696263837254098,-1.20114593359761
"118",118,118,"MANIND","Mangifera indica",-0.632779531372513,-0.722157917251013,-0.0367671411154846,-0.238987472123009,0.439571450788092,2.02282239568961,-0.189665727703247,-0.69705891873304
"119",119,119,"SPOMOM","Spondias mombin",-0.276081065141945,-0.449897685685594,-0.0172175659711657,-0.0822518844882595,0.185679125639223,0.387889970661911,-0.221451831488567,-0.132069610373907
"120",120,120,"PICPEN","Picramnia pentandra",1.64253114597937,-0.668347223164014,-0.0648148729020568,-0.25551032772715,-0.745861761978628,-0.161274035773582,0.605735370162546,-1.45996623987324
"121",121,121,"TUROCC","Turpinia occidentalis",-1.01114546630478,-0.361536766504524,-0.0547652791182995,-0.239772906813331,1.50646134227814,-0.170071778747856,-0.683884557465878,1.01735239069372
"122",122,122,"SYZMAL","Syzygium malaccense",0.733358697446914,0.11533268468385,-0.0876722693634162,-0.177075841448368,-0.261073912932042,-0.0970353731434695,0.471182907414658,-0.588860927272112
"123",123,123,"SYZJAM","Syzygium jambos",-0.285731637913741,0.134737838210958,-0.0929413142208991,-0.715155710167347,0.439571450788092,0.00348005534253159,0.293318720412006,0.070652720758788
"124",124,124,"MYRDEF","Myrcia deflexa",0.666540976003135,-0.0424762657432487,-0.0870825048545061,-0.402952345338159,0.439571450788092,-0.0784220433186723,0.409678655929914,-0.378621179529026
"125",125,125,"MYRFAL","Myrcia fallax",1.07654770989857,-0.523472276228517,-0.0936394003524942,-0.0470083868385178,0.558114772064763,-0.0393811842939245,0.131975990908338,-0.602064970627882
"126",126,126,"MYRFLO","Myrciaria floribunda",0.701210521106433,-0.199049633096469,-0.0917904552784837,-0.0272292353249773,0.180016603764745,-0.0709317382443278,0.162953152167215,-0.443950852088825
"127",127,127,"GOMLIN","Gomidesia lindeniana",0.426710730445514,-0.627271473140188,-0.0949614707823496,1.79656657812128,-0.755143094730266,-0.123532422385348,-1.11821112101878,-0.249204036193562
"128",128,128,"MYRSPL","Myrcia splendens",0.313513823356282,-1.02522064384962,-0.0963214903914807,3.05271511345689,-1.22003504708532,-0.152316091106301,-2.04045568465666,-0.113520504568502
"129",129,129,"CALPAL","Calyptranthes pallens",0.426713441710743,-0.627261941850085,-0.0949614381857361,1.79653648978967,-0.755131959396837,-0.123531732870887,-1.11818903098013,-0.24920728638464
"130",130,130,"EUGRHO","Eugenia rhombea",1.41052136390482,0.421962608409667,-0.100265139428905,-1.02969204714471,-0.982948404531971,0.0130878211785697,1.51979317947073,-1.47404787151382
